Date,ticker,Open,High,Low,Close,Volume,Dividends,Stock Splits,Adj Close
1996-05-21,BA,25.544319354652828,25.969413927877003,25.46702943224843,25.930768966674805,1520800.0,0.0,0.0,
2000-08-25,GD,20.732974067301313,20.978092972530494,20.732974067301313,20.957666397094727,1011200.0,0.0,0.0,
2011-08-23,RTX,33.984725767259725,34.836585998535156,33.78545933314678,34.836585998535156,10469921.0,0.0,0.0,
1995-12-07,GE,5.868707701983668,5.87902171227726,5.827451169782864,5.848079681396484,11709984.0,0.0,0.0,
1993-08-31,GD,5.756762084282434,5.802511186938983,5.749137233839676,5.787261486053467,337600.0,0.0,0.0,
1976-04-27,RTX,0.3637823164463043,0.3665701204512417,0.3637823164463043,0.3637823164463043,2115277.0,0.0,0.0,
2005-12-15,RTX,25.174916726434397,25.606613368900415,25.174916726434397,25.373146057128906,8138699.0,0.0,0.0,
2006-05-02,RTX,27.923632714023373,28.109347641611752,27.680433509681283,28.10492515563965,4088020.0,0.0,0.0,
1974-11-15,RTX,0.1569564033828027,0.15825365718532836,0.15371363842862462,0.1550106406211853,137290.0,0.0,0.0,
1976-10-04,GE,0.26512791013482573,0.26512791013482573,0.25940576160776835,0.26385632157325745,8546304.0,0.0,0.0,
2004-06-23,LMT,31.500677814612704,32.219277274884575,31.444924306352917,32.09538269042969,2082700.0,0.0,0.0,
2014-03-24,LMT,130.0839354948042,130.7732058554642,128.83667542255813,129.80494689941406,1997300.0,0.0,0.0,
1985-01-04,RTX,1.1846037613650091,1.1929458284227108,1.159577054520142,1.180432677268982,3106813.0,0.0,0.0,
1970-01-22,BA,0.27225414338013487,0.27347524377811283,0.26492902636528015,0.26492902636528015,355388.0,0.0,0.0,
1963-08-06,GD,0.0,0.1566036794254408,0.15347160882391012,0.15425463020801544,236000.0,0.0,0.0,
1981-12-02,GD,0.8772079558162899,0.8820014419136466,0.853240525329506,0.8724144697189331,871200.0,0.0,0.0,
2001-01-08,GD,22.6655563532717,22.952721773132158,22.645044537567383,22.82965087890625,1317200.0,0.0,0.0,
1967-08-01,GE,0.2118513819096833,0.21283216918356335,0.2108705946358033,0.21258698403835297,2296320.0,0.0,0.0,
2012-04-17,SPX,0.09802000224590302,0.09802000224590302,0.09802000224590302,0.09802000224590302,193846.0,0.0,0.0,
1986-11-11,RTX,1.5781529535533132,1.5912679433822632,1.5737815022672632,1.5912679433822632,3080118.0,0.0,0.0,
1988-11-10,GE,1.485519685960351,1.5315496921539307,1.485519685960351,1.5315496921539307,23342592.0,0.0,0.0,
1986-02-25,LHX,2.813383953032963,2.825009428972769,2.790132813397352,2.801758289337158,628704.0,0.0,0.0,
2012-04-09,HII,34.84878080029561,35.16719320980592,34.6453458698719,35.087589263916016,183000.0,0.0,0.0,
2012-05-22,RTX,37.60761531490704,37.9424012991564,37.32862648224399,37.50616455078125,7897966.0,0.0,0.0,
1992-12-31,LHX,3.910887781562039,3.984125366291718,3.910887781562039,3.9255354404449463,202371.0,0.0,0.0,
2004-11-02,LHX,20.999152410034906,21.299921780616348,20.964974605640425,21.0230770111084,901143.0,0.0,0.0,
1996-04-16,GD,8.916101593082233,8.916101593082233,8.822049888513856,8.878480911254883,1016000.0,0.0,0.0,
1996-05-14,LHX,8.506071099089787,8.554127676393179,8.474032863465805,8.522089958190918,512278.0,0.0,0.0,
2008-04-03,GD,62.041501336833925,62.47213967313944,61.647354660097676,61.78603744506836,2120200.0,0.0,0.0,
2008-07-10,GE,18.06158694165748,18.17959347826439,17.746902410551673,18.120590209960938,96292456.0,0.0,0.0,
1998-03-17,LHX,13.901821840596437,13.918511130750288,13.484600367945372,13.568044662475586,278577.0,0.0,0.0,
2017-03-27,HII,188.51380779574004,188.7369611836969,186.24513134069494,187.89085388183594,442300.0,0.0,0.0,
1992-06-15,LMT,6.649685888420298,6.649685888420298,6.594271567528885,6.631214141845703,255910.0,0.0,0.0,
2019-04-15,LMT,292.48528399007813,292.52303696125534,290.2017331827451,291.3057556152344,864800.0,0.0,0.0,
2005-10-18,RTX,22.311839089055965,22.557504738977332,21.776634459581224,21.912630081176758,9552909.0,0.0,0.0,
1984-02-23,GE,0.7404977836008563,0.7494625940723093,0.7315328877705795,0.745876669883728,20821632.0,0.0,0.0,
2002-02-26,RTX,14.72010134160184,14.938098872232132,14.57476755703765,14.906957626342773,13451838.0,0.0,0.0,
1963-12-10,BA,0.15725921464714673,0.15725921464714673,0.151982096009546,0.15409283339977264,1536975.0,0.0,0.0,
1963-02-05,GE,0.1353972190755623,0.13605130790978584,0.13496115985274657,0.135833278298378,1447680.0,0.0,0.0,
1997-06-18,RTX,8.383197083604284,8.48053393226162,8.334528364267195,8.40753173828125,3234568.0,0.0,0.0,
2014-06-12,GE,22.16754067372834,22.216621099479454,21.995762428800816,22.053022384643555,26772304.0,0.0,0.0,
1971-08-06,BA,0.16180166150912345,0.1643296642835349,0.16053766012191772,0.16053766012191772,540675.0,0.0,0.0,
2006-11-30,RTX,29.053120395060734,29.14266658350593,28.708369604995763,28.891937255859375,6113360.0,0.0,0.0,
2020-04-14,LMT,365.83840059285455,373.85550977884355,362.22148452536044,367.5211181640625,1653400.0,0.0,0.0,
1972-07-13,RTX,0.15849531074802065,0.15849531074802065,0.1545187532901764,0.1545187532901764,1561034.0,0.0,0.0,
2018-08-27,RTX,78.90702896196649,79.75333997477344,78.83062791305859,79.55352020263672,4819596.0,0.0,0.0,
2005-10-20,LHX,26.418209228599856,26.741976947031596,26.011773742808806,26.190879821777344,614416.0,0.0,0.0,
2016-10-03,GE,26.190626863596997,26.403991507437524,26.137286143512984,26.350650787353516,20585864.0,0.0,0.0,
1981-10-28,RTX,0.6627110423200352,0.6717152359280547,0.6627110423200352,0.664512038230896,1746629.0,0.0,0.0,
1996-01-24,GD,8.779427528381348,8.910184959655112,8.760747895342238,8.779427528381348,252000.0,0.0,0.0,
1991-11-08,LMT,6.498142892876507,6.55169928031997,6.46243893058944,6.533846855163574,631788.0,0.0,0.0,
2001-01-08,SPX,1.4989999532699585,1.4989999532699585,1.4989999532699585,1.4989999532699585,0.0,0.0,0.0,
2005-04-07,GE,21.113078911348104,21.273297120013893,21.071541816358625,21.231760025024414,14956344.0,0.0,0.0,
1993-10-13,GD,6.754613882535464,6.754613882535464,6.71103572845459,6.71103572845459,296800.0,0.0,0.0,
2014-12-10,RTX,61.50431035142055,61.78900172938627,60.88658254791106,60.96715545654297,12495102.0,0.0,0.0,
2009-09-14,LMT,51.156614736659584,52.20828793629109,50.849303167009516,51.62098693847656,2820200.0,0.0,0.0,
2011-04-25,SPX,0.524649977684021,0.5496299862861633,0.49966999888420105,0.524649977684021,73349.0,0.0,0.0,
1973-05-16,BA,0.20135031334231926,0.2026577060535875,0.19219788262095777,0.19742779433727264,367538.0,0.0,0.0,
2012-11-02,GE,16.75880897839678,16.875567267666625,16.54864313127854,16.587562561035156,49374208.0,0.0,0.0,
2004-02-12,BA,30.623192686380357,30.747621221909398,30.429638358659595,30.671581268310547,1798300.0,0.0,0.0,
2018-11-23,HII,198.4265490373453,202.1652642893472,198.4265490373453,200.2154541015625,103100.0,0.0,0.0,
2009-02-05,LMT,53.673954619936815,55.049181154497916,52.80609014877298,54.48841094970703,2782000.0,0.0,0.0,
2014-06-06,HII,91.53178353658537,92.27660263398798,91.51383914046171,91.98046875,346200.0,0.0,0.0,
2009-09-28,LHX,28.73843650903927,29.377237933737796,28.73843650903927,28.907758712768555,863400.0,0.0,0.0,
2017-06-20,LHX,104.6272470297918,105.26242744719265,104.46844658054472,104.49647521972656,544100.0,0.0,0.0,
1995-03-01,GD,6.8547571606674405,6.891025717073088,6.727817213247673,6.76408576965332,787600.0,0.0,0.0,
1973-11-09,BA,0.1981806831288909,0.19950181024513536,0.19157470309551045,0.19553810358047485,677363.0,0.0,0.0,
1976-10-13,GD,0.0,0.3539421517337242,0.33691707253456116,0.33691707253456116,936000.0,0.0,0.0,
1972-04-05,GE,0.2941763293937015,0.2997163409763077,0.2941763293937015,0.2980543375015259,5411328.0,0.0,0.0,
1982-06-08,GE,0.41252611502469144,0.4150725977187934,0.40997967274068675,0.4116773009300232,11501568.0,0.0,0.0,
1967-05-19,GE,0.1739267259836197,0.17465546503335116,0.17319798693388821,0.1739267259836197,1657344.0,0.0,0.0,
1999-01-06,GE,18.056423565244916,18.36283582884109,17.979820499345873,18.330005645751953,16081728.0,0.0,0.0,
1996-06-14,LHX,7.842337625922613,7.85844088072959,7.794027341353912,7.810130596160889,451312.0,0.0,0.0,
2006-05-19,RTX,27.957686167861386,28.015405070894534,27.562540302442077,27.837810516357422,6540165.0,0.0,0.0,
1976-05-12,GD,0.0,0.4354833662509918,0.4283149223890262,0.4354833662509918,1284000.0,0.0,0.0,
2007-11-29,BA,68.60439977183844,69.08809415685045,67.87152508617957,68.31124877929688,4692100.0,0.0,0.0,
2011-10-06,SPX,0.07221999764442444,0.07738000154495239,0.07221999764442444,0.07738000154495239,431812.0,0.0,0.0,
1984-01-05,RTX,1.1847095992513441,1.192727734213923,1.1807004831664603,1.1907234191894531,6884819.0,0.0,0.0,
1963-11-27,GD,0.0,0.15816978202619508,0.1550376953049664,0.15660373866558075,436000.0,0.0,0.0,
1993-05-04,BA,10.958571687921301,11.139406204223633,10.958571687921301,11.139406204223633,2004200.0,0.0,0.0,
2018-03-07,GD,205.56317651547016,209.19320018223345,204.4824821239731,209.0084686279297,1238300.0,0.0,0.0,
2007-06-11,LMT,63.05181841169085,63.09081794952176,62.47980370008985,62.56430435180664,1440100.0,0.0,0.0,
2010-03-24,LMT,58.77329719728178,58.79411825496738,57.92653888283892,58.21804428100586,2092500.0,0.0,0.0,
1965-10-18,GD,0.0,0.3120584718634651,0.30235719650822546,0.31044161319732666,1196000.0,0.0,0.0,
1996-11-20,LMT,26.018687207648096,26.018687207648096,25.74480628967285,25.74480628967285,961800.0,0.0,0.0,
1993-05-13,RTX,2.218513021221308,2.262227773666382,2.2130489090214605,2.262227773666382,3457664.0,0.0,0.0,
2007-11-30,LHX,44.31619632095716,44.65352411485411,43.44477186162992,44.112396240234375,1834039.0,0.0,0.0,
2012-11-12,LHX,40.1811178553042,40.662032472930925,39.62558182769715,39.91578674316406,537100.0,0.0,0.0,
1984-10-08,LMT,5.045926920037006,5.045926920037006,4.932535331583641,4.960883140563965,740020.0,0.0,0.0,
2010-03-17,GD,56.50532929568451,57.33864818287021,56.260678797293565,57.323360443115234,2250100.0,0.0,0.0,
1968-03-29,GD,0.0,0.3401251901819066,0.3342026059007204,0.3350486755371094,1024000.0,0.0,0.0,
1972-08-11,RTX,0.17894634261583844,0.17951436340808866,0.17781009442322715,0.17951436340808868,462717.0,0.0,0.0,
2012-06-12,LHX,33.10985500787605,33.61164461690601,33.06049757259806,33.58696746826172,466300.0,0.0,0.0,
1995-04-26,RTX,3.4036559211276716,3.455930507811419,3.4036559211276716,3.4443135261535645,3772922.0,0.0,0.0,
1971-10-12,GD,0.0,0.15322571620249106,0.15053753554821014,0.15053753554821014,152000.0,0.0,0.0,
1990-07-26,LMT,3.5985933930533878,3.6655437432017823,3.5818553892205243,3.648806571960449,665692.0,0.0,0.0,
1978-08-18,GD,0.5716837725318945,0.5806443675188665,0.5680995687189325,0.5743719339370728,2788000.0,0.0,0.0,
2007-08-29,LMT,64.09835010918195,64.85887086565668,64.033349225246,64.81336975097656,2146300.0,0.0,0.0,
2008-02-21,GD,61.1291405588734,61.64736902253191,60.32625146825735,60.43573760986328,1919600.0,0.0,0.0,
1989-10-25,LHX,3.8435247040094818,3.90823049584784,3.8305836292431845,3.895289421081543,432684.0,0.0,0.0,
1988-01-22,LHX,2.489523993246714,2.489523993246714,2.3791509536867412,2.440469264984131,910669.0,0.0,0.0,
2021-03-12,BA,253.86000061035156,269.7200012207031,253.5,269.19000244140625,35264300.0,0.0,0.0,
2003-11-28,GE,16.502223351457214,16.530823216913088,16.387822754988573,16.399263381958008,8707088.0,0.0,0.0,
2006-05-18,RTX,28.215195126096315,28.463827486584666,27.766770922926884,27.820049285888672,5420079.0,0.0,0.0,
2003-06-23,LMT,29.770093393853664,29.85541393835723,28.910813384561237,29.38006591796875,1966700.0,0.0,0.0,
1978-04-27,BA,0.9836682564332089,0.9867520332336426,0.949748676784699,0.9867520332336426,1215000.0,0.0,0.0,
2004-04-12,BA,28.82588970931304,29.16460971220025,28.75676129455486,29.136960983276367,1606200.0,0.0,0.0,
2004-05-18,GD,32.73546600341797,32.88788595010659,32.69389620626397,32.73546600341797,2243000.0,0.0,0.0,
1982-05-17,RTX,0.5996027101712128,0.6033741126818757,0.5939460178608709,0.6014884114265442,7334824.0,0.0236,0.0,
2010-07-29,BA,53.54112452031999,54.07771968365162,52.62575984195008,53.04398727416992,4458600.0,0.0,0.0,
1984-03-13,BA,2.787646406944026,2.8136183911063966,2.6491299011389344,2.70107364654541,2629800.0,0.0,0.0,
1999-03-19,GD,20.13444228444917,20.13444228444917,19.596727208603347,19.855627059936523,489600.0,0.0,0.0,
1995-08-10,RTX,3.93512668706681,3.940973609322494,3.8825024019707493,3.905890941619873,4239452.0,0.0,0.0,
1985-08-12,LHX,2.526247909433563,2.537679004045383,2.514816999435425,2.514816999435425,668078.0,0.0,0.0,
1988-09-08,LHX,2.6999078671507504,2.6999078671507504,2.6622347831726074,2.6622347831726074,686706.0,0.0,0.0,
1972-09-13,GE,0.29124907284973023,0.29124907284973023,0.28790780276062133,0.2895784378051758,1692288.0,0.0,0.0,
2011-05-11,BA,64.31693294785264,64.44615124125004,63.582023928923896,63.864681243896484,3853700.0,0.42,0.0,
2011-09-13,SPX,0.08253999799489975,0.08253999799489975,0.08253999799489975,0.08253999799489975,193846.0,0.0,0.0,
1998-10-28,LMT,31.112853040478445,31.555048222975298,31.024414003979075,31.13054084777832,1204400.0,0.0,0.0,
2019-12-03,GE,10.926489758197132,11.035754314750688,10.73775989736805,10.916556358337402,64048700.0,0.0,0.0,
2001-07-24,BA,36.95867461218106,37.18863869608864,36.26220801940012,36.30820083618164,2178000.0,0.0,0.0,
1981-09-24,RTX,0.6194901118588073,0.6284942972494303,0.6140875220298767,0.6140875220298767,1677984.0,0.0,0.0,
2021-01-25,GE,11.131791204630781,11.14178311130738,10.76206397439333,10.981901168823242,92020900.0,0.0,0.0,
1972-07-31,BA,0.21946944895736667,0.21946944895736667,0.21690239012241364,0.21690239012241364,218700.0,0.0,0.0,
1982-06-09,GE,0.4116774057723999,0.4133750343940734,0.40997977715072637,0.4125262200832367,12140544.0,0.0,0.0,
1996-07-24,GD,9.297238755610682,9.391915321350098,9.259368129314915,9.391915321350098,539600.0,0.0,0.0,
2008-11-11,RTX,23.718689624341014,24.452257373512165,23.068166278189345,23.898618698120117,10706682.0,0.0,0.0,
2006-02-10,LHX,32.815008465786015,33.028944848522514,32.53896340787536,32.99443817138672,642358.0,0.0,0.0,
2014-12-08,HII,98.61477368234318,99.45401023655144,97.43262585832967,97.75749206542969,317000.0,0.0,0.0,
2008-11-04,RTX,25.836346725612763,26.592983482918243,25.55491581824843,26.41305160522461,12765867.0,0.0,0.0,
1977-01-31,LMT,0.38916528299621217,0.38916528299621217,0.379787964890332,0.38447660207748413,114426.0,0.0,0.0,
1964-02-26,GE,0.15257780190225434,0.1539201313850312,0.1523540820969229,0.1534726917743683,1248000.0,0.0,0.0,
2020-10-02,GE,6.0399853301133914,6.389405862820023,6.0399853301133914,6.379422187805176,90076400.0,0.0,0.0,
1966-09-22,BA,0.5201375678140162,0.5385496088612727,0.5074794916854944,0.5212885141372681,1145138.0,0.0,0.0,
2011-01-12,SPX,0.16765999794006348,0.17023999989032745,0.1650799959897995,0.17023999989032745,1374555.0,0.0,0.0,
2013-04-05,LHX,37.705073166760165,37.80616147126778,37.376544210703166,37.50290298461914,616100.0,0.0,0.0,
2010-01-26,LMT,52.60950421596482,53.249740491132336,52.217101676492646,52.857337951660156,2835100.0,0.0,0.0,
1962-10-29,GD,0.0,0.16051891530295248,0.1550377756357193,0.1550377756357193,496000.0,0.0,0.0,
2021-04-09,HII,206.42806626689116,207.3132973497049,204.37910545793156,205.76165771484375,233400.0,0.0,0.0,
1971-08-05,BA,0.1580093758516911,0.16180171072483063,0.1580093758516911,0.16180171072483063,413100.0,0.0,0.0,
2018-09-07,RTX,78.24289601493167,78.32518228093109,76.96167697966621,77.58465576171875,5056834.0,0.0,0.0,
2017-12-26,GD,186.61205154376123,187.42159881581028,185.54490509726793,185.802490234375,574800.0,0.0,0.0,
1984-01-11,GE,0.8211814786355977,0.8337322956478146,0.8193885169708243,0.8301463723182678,10992384.0,0.0,0.0,
1987-07-21,LHX,3.4932413571684857,3.52950313500403,3.43280467034795,3.444891929626465,387384.0,0.0,0.0,
2006-11-28,GE,21.844053953859287,21.88118341413296,21.689351961056772,21.78217315673828,25974936.0,0.0,0.0,
2003-01-22,BA,21.61267066000085,22.050994193284254,21.41711205767034,21.430599212646484,3308700.0,0.0,0.0,
1962-12-24,BA,0.14788034582702822,0.1498788595199585,0.14738089468861632,0.1498788595199585,413100.0,0.0,0.0,
1978-10-04,GE,0.2932632565498352,0.2932632565498352,0.2904966068326138,0.2932632565498352,3783936.0,0.0,0.0,
2011-06-23,SPX,0.11607000231742859,0.12896999716758728,0.11607000231742859,0.1263899952173233,163800.0,0.0,0.0,
2002-10-10,BA,20.3228511429798,21.261861813830954,20.10822057111638,21.027109146118164,4591300.0,0.0,0.0,
2013-12-13,GE,21.38891171496377,21.67045047471373,21.324559724911936,21.590009689331055,41427048.0,0.0,0.0,
1972-03-10,RTX,0.1493996303986591,0.15220777376782582,0.14827624504228443,0.1516461968421936,274579.0,0.0,0.0,
2001-12-03,RTX,12.257290455402591,12.31107861127876,12.124891638274946,12.1869535446167,8744903.0,0.0,0.0,
2010-12-03,LHX,35.33744243423393,36.00865521967395,35.33744243423393,35.98496627807617,869500.0,0.0,0.0,
2015-02-26,RTX,66.59900581749082,66.72321717779943,65.96714632015879,66.24797058105469,3969640.0,0.0,0.0,
2014-12-31,BA,115.66884595220048,115.71257975402214,113.578498343678,113.6834487915039,2712400.0,0.0,0.0,
2010-09-03,LMT,49.95253729517783,50.05839992508778,49.67023874355029,49.910194396972656,2039200.0,0.0,0.0,
2021-06-11,RTX,88.69999694824219,88.97000122070312,88.16999816894531,88.80999755859375,4082300.0,0.0,0.0,
2012-08-31,GD,53.866030192870284,54.095113341468334,53.465145606109424,53.59605026245117,1397000.0,0.0,0.0,
2003-10-10,GD,27.580511638927813,28.123801246063177,27.542687512899644,27.938119888305664,1865800.0,0.0,0.0,
1998-08-28,RTX,7.890048247623932,7.964482273457017,7.747381928539297,7.790802478790283,4850899.0,0.0,0.0,
1984-09-14,GD,2.700680264802737,2.7414452499318345,2.6802977722381875,2.726158380508423,2007200.0,0.0,0.0,
2005-12-20,LHX,28.80542210172725,29.115973696403827,28.646695359596027,28.874435424804688,1106478.0,0.0,0.0,
1998-10-02,RTX,7.40622510336524,7.579904908115545,7.282167584328446,7.555093765258789,5417854.0,0.0,0.0,
1990-03-15,LMT,4.773623640292141,4.790141313711085,4.641481842114503,4.657999515533447,505300.0,0.0,0.0,
1970-09-16,GE,0.16797289432440254,0.169827473360045,0.16691312226228322,0.16956253349781036,3234816.0,0.0,0.0,
1996-10-08,GE,7.9241618136990475,7.955816060388034,7.881955146789551,7.881955146789551,9172800.0,0.0,0.0,
1970-03-09,GE,0.1560995740867184,0.15714897643881007,0.15347605571657794,0.1547878086566925,4752384.0,0.0,0.0,
2014-06-16,LMT,135.56991186004095,137.03432857135314,135.2968841596681,136.62892150878906,889300.0,0.0,0.0,
1967-07-10,GE,0.16891603445688189,0.1708744814021005,0.16793681681156158,0.16793681681156158,2745600.0,0.0,0.0,
1969-07-14,GE,0.1767660271546197,0.17804507919498155,0.1742079108953476,0.1742079108953476,2156544.0,0.0,0.0,
2010-03-09,LHX,35.86152939568321,36.11018980918533,35.65172161599094,35.82267379760742,949700.0,0.0,0.0,
2008-07-08,RTX,27.778185920288916,28.678106122099535,27.778185920288916,28.361297607421875,11048794.0,0.0,0.0,
2002-06-27,GD,34.88538158420168,35.72061740748483,34.751206527811796,35.32480239868164,5550600.0,0.0,0.0,
2019-11-05,GD,170.51734142126872,172.2040283119758,169.72193249897438,171.8302764892578,2200500.0,0.0,0.0,
1963-10-07,GD,0.0,0.15190563648848773,0.15033960792906065,0.15112261474132538,212000.0,0.0,0.0,
1985-03-01,LHX,2.7549919303493833,2.8797035858663778,2.7549919303493833,2.8570287227630615,696867.0,0.0,0.0,
2011-05-27,LHX,38.83640151535786,39.107761615698855,38.82043879832875,39.075836181640625,768500.0,0.0,0.0,
1970-02-02,GD,0.0,0.1897160034663277,0.18616991326219942,0.1879429668188095,208000.0,0.0,0.0,
2018-08-13,LHX,154.55256634081536,155.26457139353494,153.70765425768602,154.3152313232422,1025000.0,0.0,0.0,
1995-10-27,GD,8.167456005691388,8.167456005691388,8.056081605613779,8.093206405639648,1763600.0,0.0,0.0,
1962-09-12,GE,0.1150386212648535,0.11632877588272095,0.11482359720134289,0.11632877588272095,609024.0,0.0,0.0,
1969-08-26,GE,0.1719056751675509,0.1719056751675509,0.16934755804600524,0.17062661051750183,1627392.0,0.0,0.0,
2012-11-09,LMT,68.92892958106418,69.89932732989347,68.66707948461409,69.2986068725586,1782200.0,0.0,0.0,
1970-11-23,RTX,0.12093672756260943,0.12619483672915835,0.12041077003314181,0.1251431256532669,483056.0,0.0,0.0,
2003-09-11,SPX,0.6870399713516235,0.6870399713516235,0.6870399713516235,0.6870399713516235,0.0,0.0,0.0,
2020-02-20,RTX,91.3332819750529,91.5458367433116,89.83930246464348,91.03569793701172,5380831.0,0.0,0.0,
1999-05-03,LMT,24.58530493437993,25.943214218546267,24.442367114994003,25.478666305541992,2230700.0,0.0,0.0,
1991-11-14,LHX,2.9124986422636896,2.9265009460809557,2.856488974709222,2.8704915046691895,152837.0,0.0,0.0,
1980-11-10,RTX,0.7664333319160365,0.7733379602432251,0.7664333319160365,0.7733379602432251,2494094.0,0.0,0.0,
1962-07-06,BA,0.16308719772071809,0.16308719772071809,0.15578482818954711,0.15724535286426544,832275.0,0.0,0.0,
1983-11-30,GE,0.8283534626467058,0.830146424424018,0.8175956066240246,0.8193885684013367,21909888.0,0.020032,0.0,
1999-07-20,BA,29.147279968577852,29.347742691883063,28.706261977306387,29.027002334594727,3279700.0,0.0,0.0,
1978-03-21,BA,0.8634079147189979,0.8634079147189979,0.8418227324829443,0.8449061512947083,1075275.0,0.0,0.0,
1990-03-09,GD,1.684343934059143,1.7066531252387345,1.6731893384693475,1.684343934059143,192800.0,0.0,0.0,
1962-10-02,GD,0.0,0.14172638156855447,0.13624524493122028,0.13781128823757172,356000.0,0.0,0.0,
1983-12-21,GE,0.8175956875104679,0.8265604972839355,0.8158027255557743,0.8265604972839355,11883456.0,0.0,0.0,
1977-07-29,LMT,0.6376687288284302,0.6470464429411217,0.6236027261700274,0.6376687288284302,457704.0,0.0,0.0,
2005-07-28,LMT,40.42838062357747,40.466167425675536,39.62233264371778,39.73568344116211,3260500.0,0.0,0.0,
1994-09-30,GE,3.915890898654997,3.915890898654997,3.8558006286621094,3.8558006286621094,9524112.0,0.0,0.0,
2001-12-18,RTX,13.022727979693727,13.18822684952275,12.983420759805256,13.107545852661133,7550292.0,0.0,0.0,
1964-02-26,BA,0.17421972848986642,0.1768917925973447,0.173685204205939,0.17528849840164185,516375.0,0.0,0.0,
2005-01-04,LMT,33.71958289484997,33.71958289484997,32.820061711568165,33.2885627746582,9493800.0,0.0,0.0,
1972-05-03,RTX,0.16512573491901286,0.16849568595120504,0.16287916898727417,0.16287916898727417,706787.0,0.0,0.0,
1990-05-31,BA,14.867482855141645,15.162113556098697,14.776828850952668,14.935474395751953,3242100.0,0.0,0.0,
2014-12-04,LHX,62.23266694345985,62.55004616496046,61.78305198477655,62.35609817504883,1488300.0,0.0,0.0,
2013-04-18,GD,55.68551701780496,55.819500275689215,54.73928421652257,55.258453369140625,3396300.0,0.0,0.0,
1984-04-23,LHX,2.6947377113798603,2.7827290939252576,2.6947377113798603,2.716735601425171,119390.0,0.0,0.0,
2005-08-15,RTX,22.49600804736532,22.692576730061127,22.404275642403015,22.605213165283203,4473830.0,0.0,0.0,
1964-03-20,BA,0.18757980836263866,0.18757980836263866,0.18651103973388672,0.18651103973388672,625725.0,0.0,0.0,
1996-11-15,BA,28.735200510362837,29.046271693154317,28.540781021118164,28.540781021118164,3501600.0,0.0,0.0,
1984-09-27,LMT,5.130970699510049,5.130970699510049,4.932535331583641,4.960883140563965,1096012.0,0.0,0.0,
1978-08-18,LMT,1.3409803004461152,1.3409803004461152,1.3128478527069092,1.3128478527069092,359904.0,0.0,0.0,
2011-11-21,GD,50.30715511281641,50.6834190252243,49.05828129245049,50.49128341674805,2679200.0,0.0,0.0,
2012-07-23,SPX,0.05933000147342682,0.05933000147342682,0.05933000147342682,0.05933000147342682,33696.0,0.0,0.0,
1979-11-08,GD,0.8087931871414185,0.8156864511364265,0.799602355469357,0.8087931871414185,889600.0,0.0,0.0,
1977-11-10,BA,0.6352214435638919,0.6691410655637574,0.6352214435638919,0.6660576462745667,879356.0,0.016461,0.0,
1996-06-14,BA,25.737556268786385,25.81484622755151,25.66026631002126,25.776201248168945,1158400.0,0.0,0.0,
1964-02-03,GE,0.15749975226331683,0.1592895224174635,0.15749975226331683,0.158842071890831,2785536.0,0.0,0.0,
2001-07-19,LMT,22.361623931052137,23.0980328634578,22.361623931052137,22.684925079345703,1974800.0,0.0,0.0,
1998-10-23,BA,23.134698009323948,23.372790956246664,22.341054852914894,22.658512115478516,3504900.0,0.0,0.0,
2007-08-06,LMT,64.94338325911178,65.73640206073217,64.59886911570489,65.55439758300781,1937400.0,0.0,0.0,
2007-01-17,GD,57.339206371077104,57.63421009062705,57.288839614589804,57.61262512207031,1336700.0,0.23,0.0,
1986-01-13,GD,2.7402128022292565,2.7402128022292565,2.703884223411823,2.709074020385742,845600.0,0.0,0.0,
1984-07-19,GD,2.191116709809203,2.1962123300645735,2.1809254692984625,2.186021089553833,1108000.0,0.0,0.0,
2003-08-12,BA,21.90439864804649,22.24537622239975,21.863483004053663,22.238557815551758,2119500.0,0.0,0.0,
2015-06-30,HII,103.12142460454535,103.12142460454535,101.12399897921497,102.22257995605469,476300.0,0.0,0.0,
1998-01-02,BA,30.7802297514113,31.330578686941006,30.26919145413372,30.74091911315918,2761300.0,0.0,0.0,
1999-12-30,GE,27.870814175939387,27.870814175939387,27.372329185121952,27.47202491760254,8706672.0,0.0,0.0,
1980-02-21,GE,0.3102313040855893,0.3109734795052597,0.3028095498888848,0.3042939007282257,10323456.0,0.0,0.0,
2004-04-07,SPX,3.997339963912964,4.372089862823486,3.997339963912964,4.122260093688965,1921.0,0.0,0.0,
2012-04-09,LMT,67.25873456965805,67.25873456965805,66.7694968816505,66.79207611083984,1331600.0,0.0,0.0,
2002-07-12,SPX,1.124250054359436,1.124250054359436,1.124250054359436,1.124250054359436,0.0,0.0,0.0,
2011-04-28,BA,61.07892906989174,63.352419585239765,61.070893823552446,63.1033821105957,7359700.0,0.0,0.0,
1974-07-30,BA,0.18487165734197278,0.18759021775828416,0.18215278190602266,0.18623092770576477,379688.0,0.0,0.0,
2013-07-09,BA,89.23840401821334,89.64530755067356,88.55176117891848,88.7382583618164,3991800.0,0.0,0.0,
1983-01-21,BA,2.262174295425471,2.262174295425471,2.162737807088059,2.2456016540527344,2485350.0,0.0,0.0,
1991-02-15,BA,13.426465173156894,13.737103184875176,13.426465173156894,13.530011177062988,6604800.0,0.0,0.0,
1981-07-27,GE,0.3841307867666121,0.3881488668190085,0.3841307867666121,0.3865416347980499,13413504.0,0.0,0.0,
